# AudioName,ClassID,Class,Base,Duration,FrameRate,Channels,Bits/A
106611.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
102615.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
106721.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
106726.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
107114.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
105908.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
105015.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
107824.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
107113.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
107115.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
104910.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
107718.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
106216.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
105714.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
105814.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
107328.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
107724.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
101014.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
106720.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
104812.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
101911.wav,8,Foxtrot,Teste,29.98857142857143,44100,1,16
104913.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
106610.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
106614.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
105514.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
107330.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
107722.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
106511.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
106722.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
106217.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
104713.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
104509.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
106723.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
107721.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
106613.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
104912.wav,8,Foxtrot,Teste,30.040816326530614,44100,1,16
116401.wav,9,Slowwaltz,Teste,30.0,44100,1,16
116402.wav,9,Slowwaltz,Teste,30.0,44100,1,16
117327.wav,9,Slowwaltz,Teste,30.0,44100,1,16
117325.wav,9,Slowwaltz,Teste,30.0,44100,1,16
117326.wav,9,Slowwaltz,Teste,30.0,44100,1,16
117323.wav,9,Slowwaltz,Teste,30.0,44100,1,16
116405.wav,9,Slowwaltz,Teste,30.0,44100,1,16
117322.wav,9,Slowwaltz,Teste,30.0,44100,1,16
116403.wav,9,Slowwaltz,Teste,30.0,44100,1,16
116406.wav,9,Slowwaltz,Teste,30.0,44100,1,16
117324.wav,9,Slowwaltz,Teste,30.0,44100,1,16
117321.wav,9,Slowwaltz,Teste,30.0,44100,1,16
116404.wav,9,Slowwaltz,Teste,30.0,44100,1,16
106606.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104901.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106601.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
107301.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105801.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106703.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106708.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
107305.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
107105.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105006.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105002.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
101903.wav,10,Waltz,Teste,29.98857142857143,44100,1,16
106707.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106201.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106603.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106502.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104301.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106706.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
107304.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
107103.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105501.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
107118.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
107102.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104503.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106503.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106521.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
101003.wav,10,Waltz,Teste,30.093038548752833,44100,1,16
105504.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104803.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104202.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
101004.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106705.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
101902.wav,10,Waltz,Teste,29.98857142857143,44100,1,16
105004.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104801.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106704.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104203.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106710.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104704.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105804.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105901.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104303.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106605.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104904.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106204.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105003.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105902.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
107306.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106202.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
102601.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105001.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104905.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105805.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
102605.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106701.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104903.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
102604.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106702.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105803.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104701.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106203.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104902.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104201.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105703.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104804.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105701.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105007.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
107303.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105702.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105802.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104702.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104205.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104502.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
100604.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106709.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
107302.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105502.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104501.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
100602.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106604.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
101002.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
107101.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
100603.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
101001.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
100601.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106602.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
107104.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104703.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
101018.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104302.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
102602.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
101901.wav,10,Waltz,Teste,29.98857142857143,44100,1,16
105005.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104504.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105503.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104805.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
105704.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
102603.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
101005.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106501.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104802.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106516.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104204.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106504.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
106205.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
104705.wav,10,Waltz,Teste,30.040816326530614,44100,1,16
107637.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107514.wav,11,Jive,Teste,30.040816326530614,44100,1,16
108435.wav,11,Jive,Teste,30.040816326530614,44100,1,16
108535.wav,11,Jive,Teste,30.040816326530614,44100,1,16
101116.wav,11,Jive,Teste,30.040816326530614,44100,1,16
106116.wav,11,Jive,Teste,30.040816326530614,44100,1,16
108532.wav,11,Jive,Teste,30.040816326530614,44100,1,16
108438.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107636.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107641.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107016.wav,11,Jive,Teste,35.030204081632654,44100,1,16
106319.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107214.wav,11,Jive,Teste,30.040816326530614,44100,1,16
106114.wav,11,Jive,Teste,30.040816326530614,44100,1,16
100715.wav,11,Jive,Teste,30.040816326530614,44100,1,16
100714.wav,11,Jive,Teste,30.040816326530614,44100,1,16
108436.wav,11,Jive,Teste,30.040816326530614,44100,1,16
106316.wav,11,Jive,Teste,30.040816326530614,44100,1,16
106016.wav,11,Jive,Teste,30.040816326530614,44100,1,16
108533.wav,11,Jive,Teste,30.040816326530614,44100,1,16
104017.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107633.wav,11,Jive,Teste,30.040816326530614,44100,1,16
104015.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107212.wav,11,Jive,Teste,30.040816326530614,44100,1,16
106318.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107516.wav,11,Jive,Teste,30.07199546485261,44100,1,16
107640.wav,11,Jive,Teste,30.040816326530614,44100,1,16
103619.wav,11,Jive,Teste,30.040816326530614,44100,1,16
103614.wav,11,Jive,Teste,30.040816326530614,44100,1,16
106817.wav,11,Jive,Teste,30.040816326530614,44100,1,16
105413.wav,11,Jive,Teste,30.040816326530614,44100,1,16
100814.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107015.wav,11,Jive,Teste,35.08244897959184,44100,1,16
107515.wav,11,Jive,Teste,30.07199546485261,44100,1,16
107635.wav,11,Jive,Teste,30.040816326530614,44100,1,16
108534.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107639.wav,11,Jive,Teste,30.040816326530614,44100,1,16
101115.wav,11,Jive,Teste,30.040816326530614,44100,1,16
106015.wav,11,Jive,Teste,30.040816326530614,44100,1,16
101214.wav,11,Jive,Teste,30.040816326530614,44100,1,16
104016.wav,11,Jive,Teste,30.040816326530614,44100,1,16
105415.wav,11,Jive,Teste,30.040816326530614,44100,1,16
105420.wav,11,Jive,Teste,30.040816326530614,44100,1,16
101114.wav,11,Jive,Teste,30.040816326530614,44100,1,16
103613.wav,11,Jive,Teste,30.040816326530614,44100,1,16
103611.wav,11,Jive,Teste,30.040816326530614,44100,1,16
106819.wav,11,Jive,Teste,30.040816326530614,44100,1,16
100716.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107017.wav,11,Jive,Teste,35.08244897959184,44100,1,16
100815.wav,11,Jive,Teste,30.040816326530614,44100,1,16
106317.wav,11,Jive,Teste,30.040816326530614,44100,1,16
106820.wav,11,Jive,Teste,30.040816326530614,44100,1,16
101113.wav,11,Jive,Teste,30.040816326530614,44100,1,16
108536.wav,11,Jive,Teste,30.040816326530614,44100,1,16
106818.wav,11,Jive,Teste,30.040816326530614,44100,1,16
108437.wav,11,Jive,Teste,30.040816326530614,44100,1,16
108439.wav,11,Jive,Teste,30.040816326530614,44100,1,16
101216.wav,11,Jive,Teste,30.040816326530614,44100,1,16
105414.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107513.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107213.wav,11,Jive,Teste,30.040816326530614,44100,1,16
103612.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107638.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107220.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107014.wav,11,Jive,Teste,35.030204081632654,44100,1,16
100817.wav,11,Jive,Teste,30.040816326530614,44100,1,16
107634.wav,11,Jive,Teste,30.040816326530614,44100,1,16
106017.wav,11,Jive,Teste,30.040816326530614,44100,1,16
100816.wav,11,Jive,Teste,30.040816326530614,44100,1,16
101215.wav,11,Jive,Teste,30.040816326530614,44100,1,16
106505.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106718.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107729.wav,12,Tango,Teste,30.040816326530614,44100,1,16
100606.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107321.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106507.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104206.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106607.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105008.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106713.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104807.wav,12,Tango,Teste,30.040816326530614,44100,1,16
101006.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107109.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105705.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107323.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105906.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106207.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107108.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106716.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107835.wav,12,Tango,Teste,30.040816326530614,44100,1,16
100607.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105806.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107834.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107320.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104208.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107728.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107318.wav,12,Tango,Teste,30.040816326530614,44100,1,16
100605.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104710.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105009.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105706.wav,12,Tango,Teste,30.040816326530614,44100,1,16
102607.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105808.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104806.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106609.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104707.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105807.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106714.wav,12,Tango,Teste,30.040816326530614,44100,1,16
101008.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106517.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107315.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104304.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107319.wav,12,Tango,Teste,30.040816326530614,44100,1,16
101905.wav,12,Tango,Teste,29.98857142857143,44100,1,16
104207.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107730.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107322.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104305.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107316.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105707.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106715.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107838.wav,12,Tango,Teste,30.040816326530614,44100,1,16
101906.wav,12,Tango,Teste,29.98857142857143,44100,1,16
102609.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105903.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105507.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107106.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106608.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105508.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105905.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104506.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105506.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106208.wav,12,Tango,Teste,30.040816326530614,44100,1,16
101904.wav,12,Tango,Teste,29.98857142857143,44100,1,16
106506.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104706.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106206.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104306.wav,12,Tango,Teste,30.040816326530614,44100,1,16
102606.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107324.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107314.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104907.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104505.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107836.wav,12,Tango,Teste,30.040816326530614,44100,1,16
102610.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104709.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104808.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107317.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106717.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105904.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106209.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106711.wav,12,Tango,Teste,30.040816326530614,44100,1,16
106712.wav,12,Tango,Teste,30.040816326530614,44100,1,16
102608.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107313.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107731.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107325.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107837.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104906.wav,12,Tango,Teste,30.040816326530614,44100,1,16
105505.wav,12,Tango,Teste,30.040816326530614,44100,1,16
107107.wav,12,Tango,Teste,30.040816326530614,44100,1,16
101007.wav,12,Tango,Teste,30.040816326530614,44100,1,16
104708.wav,12,Tango,Teste,30.040816326530614,44100,1,16
101212.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
108526.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
105418.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
108434.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
108524.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
100709.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
106311.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
100712.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
107631.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
100812.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
104006.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
106815.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
107209.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
106009.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
101109.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
105408.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
106814.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
106010.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
101110.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
104005.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
100711.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
100710.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
107210.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
101111.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
106112.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
108527.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
106314.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
105409.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
108409.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
107627.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
101210.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
107624.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
107011.wav,13,Rumba,Teste,35.08244897959184,44100,1,16
107009.wav,13,Rumba,Teste,35.08244897959184,44100,1,16
107629.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
105410.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
108525.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
103609.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
107626.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
105411.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
107508.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
108522.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
108433.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
107208.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
106812.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
103610.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
107630.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
105412.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
108528.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
108413.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
106813.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
104007.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
100810.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
108411.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
106011.wav,13,Rumba,Teste,30.040816326530614,44100,1,16
